timestamp_utc,pixel_disagreement
20140825214700,0.09622395833333333
20140825214730,0.09616753472222223
20140825214800,0.09471788194444444
20140825214830,0.09458767361111112
20140825214900,0.09436197916666667
20140825214930,0.09383680555555556
20140825215000,0.09444878472222222
20140825215030,0.09499565972222222
20140825215100,0.09346788194444444
20140825215130,0.09608940972222223
20140825215200,0.09654947916666666
20140825215230,0.09528645833333334
20140825215300,0.09539930555555555
20140825215330,0.09600694444444445
20140825215400,0.09567274305555555
20140825215430,0.09510850694444445
20140825215500,0.09432725694444444
20140825215530,0.09544270833333333
20140825215600,0.09558159722222222
20140825215630,0.09361111111111112
20140825215700,0.09267361111111111
20140825215730,0.093984375
20140825215800,0.09393229166666667
20140825215830,0.09375868055555556
20140825215900,0.09372829861111111
20140825215930,0.09510850694444445
20140825220000,0.09633246527777778
20140826180000,0.10962673611111111
20140826180030,0.10686631944444444
20140826180100,0.10865885416666667
20140826180130,0.11320746527777778
20140826180200,0.1124609375
20140826180230,0.10714409722222222
20140826180300,0.109609375
20140826180330,0.1131467013888889
20140826180400,0.11506076388888889
20140826180430,0.11378038194444444
20140826180500,0.11653645833333333
20140826180530,0.11697482638888888
20140826180600,0.1199826388888889
20140826180630,0.11766493055555556
20140826180700,0.1156640625
20140826180730,0.11732638888888888
20140826180800,0.1150173611111111
20140826180830,0.11532118055555556
20140826180900,0.11782986111111111
20140826180930,0.11865885416666666
20140826181000,0.12002170138888889
20140826181030,0.12084201388888889
20140826181100,0.12261284722222222
20140826181130,0.12423177083333334
20140826181200,0.12557291666666667
20140826181230,0.12534722222222222
20140826181300,0.12379774305555556
20140826181330,0.1229904513888889
20140826181400,0.12734809027777777
20140826181430,0.13196614583333333
20140826181500,0.13159288194444443
20140826181530,0.13366319444444444
20140826181600,0.13208333333333333
20140826181630,0.12924479166666666
20140826181700,0.12690538194444445
20140826181730,0.12635850694444445
20140826181800,0.12583767361111112
20140826181830,0.12506510416666666
20140826181900,0.12448784722222223
20140826181930,0.12532118055555555
20140826182000,0.12468315972222223
20140826182030,0.12335503472222223
20140826182100,0.12444444444444444
20140826182130,0.12234375
20140826182200,0.12140625
20140826182230,0.12046006944444444
20140826182300,0.12018663194444444
20140826182330,0.12006510416666667
20140826182400,0.12081597222222222
20140826182430,0.11981770833333333
20140826182500,0.12069444444444444
20140826182530,0.12044270833333333
20140826182600,0.12081163194444444
20140826182630,0.12103298611111112
20140826182700,0.119609375
20140826182730,0.11982638888888889
20140826182800,0.1195486111111111
20140826182830,0.1194357638888889
20140826182900,0.12089409722222222
20140826182930,0.12164496527777778
20140826183000,0.12210069444444445
20140826183030,0.1216796875
20140826183100,0.12010850694444444
20140826183130,0.12139322916666667
20140826183200,0.12123263888888888
20140826183230,0.12092013888888889
20140826183300,0.11900173611111112
20140826183330,0.1178515625
20140826183400,0.11806857638888889
20140826183430,0.11769965277777777
20140826183500,0.1195486111111111
20140826183530,0.11851128472222222
20140826183600,0.1194357638888889
20140826183630,0.1209765625
20140826183700,0.12487847222222222
20140826183730,0.125
20140826183800,0.12640190972222223
20140826183830,0.1281423611111111
20140826183900,0.1262456597222222
20140826183930,0.12702256944444446
20140826184000,0.1285329861111111
20140826184030,0.1278125
20140826184100,0.12755208333333334
20140826184130,0.1272092013888889
20140826184200,0.12714409722222222
20140826184230,0.12904079861111112
20140826184300,0.12205729166666666
20140826184330,0.11902777777777777
20140826184400,0.12051649305555556
20140826184430,0.12337673611111111
20140826184500,0.1240625
20140826184530,0.1231640625
20140826184600,0.12477864583333333
20140826184630,0.12125868055555555
20140826184700,0.12392795138888889
20140826184730,0.12296875
20140826184800,0.12144097222222222
20140826184830,0.12151041666666666
20140826184900,0.1213888888888889
20140826184930,0.12270833333333334
20140826185000,0.12139322916666667
20140826185030,0.12618055555555555
20140826185100,0.12333767361111111
20140826185130,0.13144097222222223
20140826185200,0.13604600694444444
20140826185230,0.1424609375
20140826185300,0.14156684027777777
20140826185330,0.14452690972222224
20140826185400,0.14505642361111112
20140826185430,0.1445138888888889
20140826185500,0.14275607638888888
20140826185530,0.1402734375
20140826185600,0.14118489583333332
20140826185630,0.1380815972222222
20140826185700,0.13800347222222223
20140826185730,0.14162760416666667
20140826185800,0.14124565972222222
20140826185830,0.14473958333333334
20140826185900,0.14340711805555556
20140826185930,0.1449175347222222
20140826190000,0.14689236111111112
20140826214500,0.144296875
20140826214530,0.13431423611111112
20140826214600,0.12678819444444445
20140826214630,0.1265625
20140826214700,0.12428819444444444
20140826214730,0.12750434027777777
20140826214800,0.1265842013888889
20140826214830,0.12633680555555554
20140826214900,0.12565104166666666
20140826214930,0.13075520833333334
20140826215000,0.14291666666666666
20140826215030,0.14239583333333333
20140826215100,0.1280859375
20140826215130,0.1296484375
20140826215200,0.12752604166666667
20140826215230,0.12648003472222222
20140826215300,0.1286371527777778
20140826215330,0.13072916666666667
20140826215400,0.1261935763888889
20140826215430,0.1285546875
20140826215500,0.1295703125
20140826215530,0.1263498263888889
20140826215600,0.12717447916666666
20140826215630,0.12552517361111112
20140826215700,0.12653211805555556
20140826215730,0.12568576388888889
20140826215800,0.1250390625
20140826215830,0.12376302083333333
20140826215900,0.1239670138888889
20140826215930,0.11915364583333334
20140826220000,0.11973958333333333
20140827003000,0.08921875
20140827003030,0.08946180555555555
20140827003100,0.08855034722222223
20140827003130,0.08974826388888889
20140827003200,0.09164496527777778
20140827003230,0.09042100694444444
20140827003300,0.09112413194444445
20140827003330,0.09097222222222222
20140827003400,0.09205729166666667
20140827003430,0.09173611111111112
20140827003500,0.09181423611111111
20140827003530,0.09109809027777778
20140827003600,0.09221354166666666
20140827003630,0.09234375
20140827003700,0.094765625
20140827003730,0.09616753472222223
20140827003800,0.09704861111111111
20140827003830,0.09755208333333333
20140827003900,0.09718315972222222
20140827003930,0.09877170138888888
20140827004000,0.10089409722222223
20140827004030,0.10142361111111112
20140827004100,0.10277777777777777
20140827004130,0.10465711805555555
20140827004200,0.10583767361111111
20140827004230,0.10846788194444444
20140827004300,0.10940538194444445
20140827004330,0.11080729166666667
20140827004400,0.11479600694444445
20140827004430,0.116796875
20140827004500,0.117890625
20140827200000,0.1330295138888889
20140827200030,0.1323046875
20140827200100,0.13152777777777777
20140827200130,0.12943142361111112
20140827200200,0.12827690972222222
20140827200230,0.12431423611111111
20140827200300,0.1226953125
20140827200330,0.12263454861111112
20140827200400,0.12369791666666667
20140827200430,0.12149739583333333
20140827200500,0.12096354166666666
20140827200530,0.12012586805555556
20140827200600,0.11714409722222222
20140827200630,0.11377170138888888
20140827200700,0.12124565972222222
20140827200730,0.1121701388888889
20140827200800,0.11475260416666666
20140827200830,0.11509114583333334
20140827200900,0.1155078125
20140827200930,0.11400173611111111
20140827201000,0.11303385416666667
20140827201030,0.11234809027777778
20140827201100,0.10941840277777778
20140827201130,0.10968315972222223
20140827201200,0.10798177083333334
20140827201230,0.10752604166666667
20140827201300,0.10598524305555555
20140827201330,0.10674913194444445
20140827201400,0.10547309027777778
20140827201430,0.10189236111111111
20140827201500,0.10309895833333334
20140827201530,0.10280815972222222
20140827201600,0.10291666666666667
20140827201630,0.10288628472222222
20140827201700,0.10289496527777778
20140827201730,0.1015060763888889
20140827201800,0.1026171875
20140827201830,0.10221354166666667
20140827201900,0.10467013888888889
20140827201930,0.10620225694444445
20140827202000,0.10670572916666667
20140827202030,0.10664930555555556
20140827202100,0.1073046875
20140827202130,0.10774739583333333
20140827202200,0.10837673611111111
20140827202230,0.10835503472222222
20140827202300,0.10667100694444444
20140827202330,0.10784722222222222
20140827202400,0.10781684027777778
20140827202430,0.11131510416666666
20140827202500,0.11275173611111111
20140827202530,0.10972222222222222
20140827202600,0.10676215277777777
20140827202630,0.10793836805555555
20140827202700,0.1068532986111111
20140827202730,0.10474826388888889
20140827202800,0.106875
20140827202830,0.10541666666666667
20140827202900,0.1051171875
20140827202930,0.104296875
20140827203000,0.1053515625
20140827204500,0.1150998263888889
20140827204530,0.11356336805555556
20140827204600,0.11273003472222222
20140827204630,0.1126171875
20140827204700,0.11232204861111111
20140827204730,0.11107638888888889
20140827204800,0.11369357638888888
20140827204830,0.11347222222222222
20140827204900,0.11453559027777778
20140827204930,0.11229600694444444
20140827205000,0.11152777777777778
20140827205030,0.11062065972222222
20140827205100,0.10802083333333333
20140827205130,0.10910590277777778
20140827205200,0.10958333333333334
20140827205230,0.10703125
20140827205300,0.1069140625
20140827205330,0.10860243055555556
20140827205400,0.10723958333333333
20140827205430,0.10863715277777777
20140827205500,0.11103732638888889
20140827205530,0.11079427083333333
20140827205600,0.11026475694444444
20140827205630,0.10855034722222222
20140827205700,0.10865451388888889
20140827205730,0.1084375
20140827205800,0.11083767361111112
20140827205830,0.11161024305555556
20140827205900,0.10891493055555555
20140827205930,0.11061197916666667
20140827210000,0.11099826388888889
20140827210030,0.11158420138888889
20140827210100,0.11110243055555556
20140827210130,0.11273871527777778
20140827210200,0.10970486111111111
20140827210230,0.10715711805555556
20140827210300,0.10843315972222223
20140827210330,0.10616753472222222
20140827210400,0.10703559027777777
20140827210430,0.105703125
20140827210500,0.10881510416666666
20140827210530,0.10336805555555556
20140827210600,0.1034375
20140827210630,0.10233072916666666
20140827210700,0.10048611111111111
20140827210730,0.10088541666666667
20140827210800,0.09937065972222223
20140827210830,0.11173177083333333
20140827210900,0.11216579861111112
20140827210930,0.09734809027777777
20140827211000,0.09595486111111111
20140827211030,0.09723090277777778
20140827211100,0.1174609375
20140827211130,0.09861979166666666
20140827211200,0.10078559027777778
20140827211230,0.09922309027777777
20140827211300,0.10197482638888888
20140827211330,0.10186631944444445
20140827211400,0.10250434027777777
20140827211430,0.10115017361111112
20140827211500,0.10286024305555555
20140827211530,0.1058984375
20140827211600,0.10777777777777778
20140827211630,0.10874565972222222
20140827211700,0.11176649305555555
20140827211730,0.11104166666666666
20140827211800,0.11052951388888889
20140827211830,0.11216145833333334
20140827211900,0.11140190972222222
20140827211930,0.11315972222222222
20140827212000,0.11285590277777778
20140827212030,0.11307725694444444
20140827212100,0.11408854166666667
20140827212130,0.11557725694444444
20140827212200,0.112265625
20140827212230,0.11288628472222222
20140827212300,0.11576822916666667
20140827212330,0.11619791666666666
20140827212400,0.11623697916666667
20140827212430,0.11557725694444444
20140827212500,0.11340711805555556
20140827212530,0.11448350694444444
20140827212600,0.11339409722222223
20140827212630,0.11302951388888889
20140827212700,0.11387152777777777
20140827212730,0.11457465277777777
20140827212800,0.1159939236111111
20140827212830,0.11677517361111112
20140827212900,0.11655815972222222
20140827212930,0.11817274305555556
20140827213000,0.11620659722222222
20140827213030,0.1160546875
20140827213100,0.116328125
20140827213130,0.117109375
20140827213200,0.11709201388888889
20140827213230,0.11717447916666666
20140827213300,0.11677517361111112
20140827213330,0.11883246527777777
20140827213400,0.12077256944444445
20140827213430,0.12065972222222222
20140827213500,0.127109375
20140827213530,0.12805989583333333
20140827213600,0.12838975694444443
20140827213630,0.12874131944444445
20140827213700,0.12950520833333334
20140827213730,0.1343315972222222
20140827213800,0.1362109375
20140827213830,0.13294704861111112
20140827213900,0.13467881944444443
20140827213930,0.13625
20140827214000,0.13447916666666668
20140827214030,0.13079427083333334
20140827214100,0.12952256944444446
20140827214130,0.12979600694444443
20140827214200,0.13114149305555556
20140827214230,0.12953993055555554
20140827214300,0.1253125
20140827214330,0.12655815972222223
20140827214400,0.12862413194444444
20140827214430,0.12392361111111111
20140827214500,0.12654513888888888
20140827214530,0.12597222222222224
20140827214600,0.1254904513888889
20140827214630,0.12491319444444444
20140827214700,0.12579861111111112
20140827214730,0.12983506944444445
20140827214800,0.12909288194444443
20140827214830,0.13331163194444445
20140827214900,0.13379774305555556
20140827214930,0.13008680555555555
20140827215000,0.1302126736111111
20140827215030,0.1298654513888889
20140827215100,0.1294965277777778
20140827215130,0.127734375
20140827215200,0.12747395833333333
20140827215230,0.12850260416666667
20140827215300,0.12657118055555555
20140827215330,0.12529079861111111
20140827215400,0.12453993055555555
20140827215430,0.122109375
20140827215500,0.11922309027777778
20140827215530,0.11812934027777777
20140827215600,0.11725694444444444
20140827215630,0.11610243055555555
20140827215700,0.11835503472222222
20140827215730,0.11577690972222222
20140827215800,0.11613715277777778
20140827215830,0.117421875
20140827215900,0.118671875
20140827215930,0.12088975694444444
20140827220000,0.12174913194444445
20140827223000,0.10351128472222222
20140827223030,0.09340277777777778
20140827223100,0.09467881944444445
20140827223130,0.09461805555555555
20140827223200,0.0962890625
20140827223230,0.09286458333333333
20140827223300,0.09264322916666666
20140827223330,0.09121527777777778
20140827223400,0.09205295138888889
20140827223430,0.09190538194444445
20140827223500,0.0909765625
20140827223530,0.09104166666666667
20140827223600,0.09764322916666666
20140827223630,0.09705729166666667
20140827223700,0.09680555555555556
20140827223730,0.09621961805555555
20140827223800,0.09710503472222222
20140827223830,0.09697048611111111
20140827223900,0.09532552083333333
20140827223930,0.09505208333333333
20140827224000,0.09225260416666667
20140827224030,0.09350260416666667
20140827224100,0.09279513888888889
20140827224130,0.09365451388888889
20140827224200,0.09429253472222222
20140827224230,0.09416666666666666
20140827224300,0.09478732638888888
20140827224330,0.092265625
20140827224400,0.09153211805555556
20140827224430,0.09206597222222222
20140827224500,0.09262152777777778
20140827224530,0.09302951388888889
20140827224600,0.09409288194444444
20140827224630,0.09422743055555556
20140827224700,0.09445746527777778
20140827224730,0.09437065972222222
20140827224800,0.09580729166666667
20140827224830,0.09950520833333333
20140827224900,0.09615451388888889
20140827224930,0.09620225694444444
20140827225000,0.09769097222222223
20140827225030,0.09737847222222222
20140827225100,0.09802517361111111
20140827225130,0.10006944444444445
20140827225200,0.10019097222222222
20140827225230,0.10465277777777778
20140827225300,0.10727864583333334
20140827225330,0.10799479166666667
20140827225400,0.10868489583333334
20140827225430,0.10765190972222222
20140827225500,0.10395833333333333
20140827225530,0.10502170138888889
20140827225600,0.1001171875
20140827225630,0.09953125
20140827225700,0.09998697916666667
20140827225730,0.09774305555555556
20140827225800,0.09750868055555556
20140827225830,0.09776475694444445
20140827225900,0.09731336805555556
20140827225930,0.09729600694444444
20140827230000,0.09775607638888889
20140827230030,0.09888454861111111
20140827230100,0.10008246527777778
20140827230130,0.09819444444444445
20140827230200,0.09943576388888889
20140827230230,0.09891927083333334
20140827230300,0.10006510416666667
20140827230330,0.1012109375
20140827230400,0.103828125
20140827230430,0.10190538194444444
20140827230500,0.10323784722222222
20140827230530,0.1034592013888889
20140827230600,0.1045703125
20140827230630,0.09974826388888888
20140827230700,0.09881510416666667
20140827230730,0.10060329861111111
20140827230800,0.10079427083333334
20140827230830,0.0998046875
20140827230900,0.09820746527777778
20140827230930,0.09729600694444444
20140827231000,0.09405815972222223
20140827231030,0.09338975694444444
20140827231100,0.09442708333333333
20140827231130,0.09496961805555555
20140827231200,0.0946875
20140827231230,0.09577690972222222
20140827231300,0.09701388888888889
20140827231330,0.09846354166666667
20140827231400,0.09891927083333334
20140827231430,0.09848958333333334
20140827231500,0.09723524305555556
20140827231530,0.09759548611111112
20140827231600,0.09731336805555556
20140827231630,0.09486545138888888
20140827231700,0.09690538194444444
20140827231730,0.09624565972222222
20140827231800,0.09398003472222222
20140827231830,0.09442274305555555
20140827231900,0.09440104166666667
20140827231930,0.09226128472222223
20140827232000,0.09164496527777778
20140827232030,0.0905078125
20140827232100,0.09058159722222223
20140827232130,0.09031684027777778
20140827232200,0.08917100694444445
20140827232230,0.08982204861111111
20140827232300,0.08940972222222222
20140827232330,0.09141927083333333
20140827232400,0.09141059027777777
20140827232430,0.09062065972222222
20140827232500,0.09153645833333333
20140827232530,0.08963107638888888
20140827232600,0.09030815972222223
20140827232630,0.08838541666666666
20140827232700,0.08772569444444445
20140827232730,0.08884114583333333
20140827232800,0.08865451388888888
20140827232830,0.09049479166666667
20140827232900,0.09055121527777778
20140827232930,0.09165364583333334
20140827233000,0.09015625
20140827233030,0.08961371527777778
20140827233100,0.08880642361111112
20140827233130,0.09040364583333334
20140827233200,0.08825520833333333
20140827233230,0.08999565972222222
20140827233300,0.08721788194444445
20140827233330,0.08818142361111111
20140827233400,0.08974826388888889
20140827233430,0.09128038194444445
20140827233500,0.09138020833333334
20140827233530,0.09056423611111111
20140827233600,0.09116319444444444
20140827233630,0.09366753472222222
20140827233700,0.0919314236111111
20140827233730,0.08982204861111111
20140827233800,0.0858810763888889
20140827233830,0.08544270833333334
20140827233900,0.08639322916666667
20140827233930,0.08662760416666666
20140827234000,0.08604600694444445
20140827234030,0.08692708333333334
20140827234100,0.08744357638888889
20140827234130,0.08756510416666667
20140827234200,0.09039930555555556
20140827234230,0.09000434027777778
20140827234300,0.08872395833333334
20140827234330,0.0865625
20140827234400,0.08696614583333333
20140827234430,0.08844618055555556
20140827234500,0.08898871527777778
20140827234530,0.0874609375
20140827234600,0.08677083333333334
20140827234630,0.083359375
20140827234700,0.08423177083333333
20140827234730,0.08264756944444444
20140827234800,0.08296875
20140827234830,0.08236545138888889
20140827234900,0.08213107638888889
20140827234930,0.08248697916666667
20140827235000,0.08301649305555556
20140827235030,0.08305989583333333
20140827235100,0.08241753472222223
20140827235130,0.08390625
20140827235200,0.08353732638888889
20140827235230,0.08497395833333334
20140827235300,0.08467447916666666
20140827235330,0.08568576388888889
20140827235400,0.0857204861111111
20140827235430,0.08423177083333333
20140827235500,0.08399305555555556
20140827235530,0.08421875
20140827235600,0.08383246527777778
20140827235630,0.08559027777777778
20140827235700,0.08735677083333333
20140827235730,0.08737413194444445
20140827235800,0.0862890625
20140827235830,0.08702690972222223
20140827235900,0.08778211805555555
20140827235930,0.08816840277777778
20140828000000,0.08937934027777777
20140829173000,0.14900173611111112
20140829173030,0.14900173611111112
20140829173100,0.15098958333333334
20140829173130,0.1477170138888889
20140829173200,0.1509201388888889
20140829173230,0.14422743055555556
20140829173300,0.1373220486111111
20140829173330,0.13442708333333334
20140829173400,0.14638020833333334
20140829173430,0.15673177083333334
20140829173500,0.15358506944444444
20140829173530,0.14607638888888888
20140829173600,0.1322092013888889
20140829173630,0.13641493055555556
20140829173700,0.1376345486111111
20140829173730,0.131328125
20140829173800,0.12947482638888888
20140829173830,0.12733072916666666
20140829173900,0.12513888888888888
20140829173930,0.12134548611111111
20140829174000,0.124296875
20140829174030,0.1278732638888889
20140829174100,0.121796875
20140829174130,0.11859375
20140829174200,0.11051649305555555
20140829174230,0.10620225694444445
20140829174300,0.1073828125
20140829174330,0.108203125
20140829174400,0.106171875
20140829174430,0.1131640625
20140829174500,0.11310329861111111
20140829174530,0.11581163194444444
20140829174600,0.11516059027777778
20140829174630,0.1161545138888889
20140829174700,0.1171875
20140829174730,0.12020833333333333
20140829174800,0.121796875
20140829174830,0.11715711805555555
20140829174900,0.1189236111111111
20140829174930,0.11954427083333333
20140829175000,0.11823350694444444
20140829175030,0.11984809027777778
20140829175100,0.1178515625
20140829175130,0.12262586805555556
20140829175200,0.13029079861111112
20140829175230,0.1476171875
20140829175300,0.14610243055555555
20140829175330,0.13300347222222222
20140829175400,0.1367578125
20140829175430,0.14703559027777777
20140829175500,0.144375
20140829175530,0.1442751736111111
20140829175600,0.14137586805555555
20140829175630,0.1450737847222222
20140829175700,0.1412109375
20140829175730,0.14265625
20140829175800,0.14592447916666668
20140829175830,0.17231336805555555
20140829175900,0.16624131944444445
20140829175930,0.15034288194444445
20140829184500,0.10799913194444444
20140829184530,0.10366753472222222
20140829184600,0.10018663194444444
20140829184630,0.10026909722222223
20140829184700,0.09844618055555555
20140829184730,0.09911458333333334
20140829184800,0.09940972222222222
20140829184830,0.09921440972222222
20140829184900,0.10306857638888889
20140829184930,0.10155381944444444
20140829185000,0.10375868055555555
20140829185030,0.10092447916666666
20140829185100,0.09859375
20140829185130,0.099921875
20140829185200,0.09763020833333333
20140829185230,0.09615451388888889
20140829185300,0.09578125
20140829185330,0.09593315972222222
20140829185400,0.09877604166666666
20140829185430,0.0990407986111111
20140829185500,0.09884548611111112
20140829185530,0.09942708333333333
20140829185600,0.09661024305555556
20140829185630,0.09460069444444444
20140829185700,0.09409722222222222
20140829185730,0.09449652777777778
20140829185800,0.09442274305555555
20140829185830,0.09612413194444444
20140829185900,0.0967578125
20140829185930,0.09904947916666666
20140829190000,0.10125868055555555
20140829190030,0.10181857638888889
20140829190100,0.10616753472222222
20140829190130,0.10401475694444444
20140829190200,0.10661892361111111
20140829190230,0.1090798611111111
20140829190300,0.11267795138888889
20140829190330,0.11133246527777778
20140829190400,0.10834635416666667
20140829190430,0.10844618055555555
20140829190500,0.10879340277777778
20140829190530,0.1078515625
20140829190600,0.10786458333333333
20140829190630,0.10836805555555555
20140829190700,0.10699652777777778
20140829190730,0.11997395833333334
20140829190800,0.12028211805555555
20140829190830,0.11343315972222222
20140829190900,0.11101128472222223
20140829190930,0.1110329861111111
20140829191000,0.11019965277777778
20140829191030,0.11348958333333334
20140829191100,0.11638020833333333
20140829191130,0.1175390625
20140829191200,0.11889322916666667
20140829191230,0.12566840277777777
20140829191300,0.12440538194444445
20140829191330,0.13070746527777777
20140829191400,0.13936631944444444
20140829191430,0.12991753472222223
20140829191500,0.1282986111111111
20140829191530,0.1326388888888889
20140829191600,0.13555555555555557
20140829191630,0.13755642361111112
20140829191700,0.13930555555555554
20140829191730,0.140390625
20140829191800,0.137421875
20140829191830,0.13526041666666666
20140829191900,0.13299479166666667
20140829191930,0.13184027777777776
20140829192000,0.12933159722222223
20140829192030,0.12407118055555555
20140829192100,0.12097222222222222
20140829192130,0.12014756944444445
20140829192230,0.12447916666666667
20140829192300,0.13024305555555554
20140829192330,0.13234809027777777
20140829192400,0.13940972222222223
20140829192430,0.14466579861111112
20140829192500,0.15312934027777778
20140829192530,0.16181423611111112
20140829192600,0.16346354166666666
20140829192630,0.16256510416666667
20140829192700,0.16635416666666666
20140829192730,0.16538194444444446
20140829192800,0.16536024305555555
20140829192830,0.16047743055555555
20140829192900,0.15965277777777778
20140829192930,0.16327256944444443
20140903180000,0.0873046875
20140903180030,0.086953125
20140903180100,0.08955729166666666
20140903180130,0.08967881944444445
20140903180200,0.08857638888888889
20140903180230,0.0885720486111111
20140903180300,0.08973090277777777
20140903180330,0.08873697916666666
20140903180400,0.08934895833333334
20140903180430,0.09120659722222223
20140903180500,0.0889236111111111
20140903180530,0.08894097222222222
20140903180600,0.09111111111111111
20140903180630,0.09093315972222223
20140903180700,0.08958333333333333
20140903180730,0.08825520833333333
20140903180800,0.08929253472222222
20140903180830,0.0904296875
20140903180900,0.08875
20140903180930,0.09151475694444444
20140903181000,0.09154513888888889
20140903181030,0.0919921875
20140903181100,0.09306423611111111
20140903181130,0.09390190972222222
20140903181200,0.09165364583333334
20140903181230,0.09203559027777777
20140903181300,0.09301215277777777
20140903181330,0.08944010416666667
20140903181400,0.09205295138888889
20140903181430,0.09309027777777777
20140903181500,0.09144097222222222
20140903181530,0.09121527777777778
20140903181600,0.09250868055555556
20140903181630,0.09029079861111111
20140903181700,0.09047743055555556
20140903181730,0.09131510416666666
20140903181800,0.09273871527777777
20140903181830,0.09404079861111111
20140903181900,0.09279513888888889
20140903181930,0.09429253472222222
20140903182000,0.09428385416666667
20140903182030,0.0935329861111111
20140903182100,0.09407118055555555
20140903182130,0.09542534722222222
20140903182200,0.09456597222222222
20140903182230,0.0970703125
20140903182300,0.09584201388888888
20140903182330,0.09692708333333333
20140903182400,0.09879340277777778
20140903182430,0.09959201388888889
20140903182500,0.10110677083333333
20140903182530,0.10082465277777777
20140903182600,0.09908420138888889
20140903182630,0.09818142361111111
20140903182700,0.09244357638888889
20140903182730,0.09516927083333333
20140903182800,0.09670138888888889
20140903182830,0.09465711805555556
20140903182900,0.09360677083333334
20140903182930,0.09652777777777778
20140903183000,0.09707899305555556
20140903183030,0.09870659722222222
20140903183100,0.10060763888888889
20140903183130,0.10080729166666667
20140903183200,0.10117621527777777
20140903183230,0.1013454861111111
20140903183300,0.10091579861111111
20140903183330,0.10370225694444445
20140903183400,0.10483072916666666
20140903183430,0.10928385416666667
20140903183500,0.10817274305555556
20140903183530,0.10536024305555555
20140903183600,0.10682725694444445
20140903183630,0.10003038194444444
20140903183700,0.1091796875
20140903183730,0.10942274305555555
20140903183800,0.11168402777777778
20140903183830,0.1097829861111111
20140903183900,0.11069444444444444
20140903183930,0.10923177083333334
20140903184000,0.10894097222222222
20140903184030,0.1085329861111111
20140903184100,0.11149305555555555
20140903184130,0.11191840277777777
20140903184200,0.11176215277777778
20140903184230,0.11017795138888889
20140903184300,0.10996527777777777
20140903184330,0.11451822916666667
20140903184400,0.11490451388888889
20140903184430,0.11470052083333333
20140903184500,0.11690972222222222
20140903184530,0.11327256944444444
20140903184600,0.11397135416666666
20140903184630,0.11175347222222222
20140903184700,0.11387586805555555
20140903184730,0.11250868055555556
20140903184800,0.11556423611111111
20140903184830,0.11993489583333333
20140903184900,0.11967013888888889
20140903184930,0.11973524305555555
20140903185000,0.11773003472222222
20140903185030,0.11606336805555556
20140903185100,0.109921875
20140903185130,0.10963107638888889
20140903185200,0.1123828125
20140903185230,0.12315104166666667
20140903185300,0.13009114583333334
20140903185330,0.13488715277777777
20140903185400,0.13837673611111112
20140903185430,0.14313802083333332
20140903185500,0.13847222222222222
20140903185530,0.14130642361111112
20140903185600,0.13549045138888888
20140903185630,0.13370225694444443
20140903185700,0.12792100694444444
20140903185730,0.12394965277777778
20140903185800,0.12432291666666667
20140903185830,0.12816840277777777
20140903185900,0.12796440972222223
20140903185930,0.11870659722222222
20140903190000,0.11914930555555556
20140903190030,0.13240885416666667
20140903190100,0.1399826388888889
20140903190130,0.14098090277777778
20140903190200,0.13706597222222222
20140903190230,0.12590711805555554
20140903190300,0.12879774305555555
20140903190330,0.14310329861111112
20140903190400,0.14217013888888888
20140903190430,0.1461545138888889
20140903190500,0.1442578125
20140903190530,0.14158854166666668
20140903190600,0.1424609375
20140903190630,0.14230034722222223
20140903190700,0.13247395833333334
20140903190730,0.143984375
20140903190800,0.1433420138888889
20140903190830,0.14265190972222222
20140903190900,0.1463845486111111
20140903190930,0.15270399305555554
20140903191000,0.1425390625
20140903191030,0.1409982638888889
20140903191100,0.1407421875
20140903191130,0.14961805555555555
20140903191200,0.15763454861111112
20140903191230,0.1563628472222222
20140903191300,0.1530859375
20140903191330,0.15143229166666666
20140903191400,0.14991319444444445
20140903191430,0.14971354166666667
20140903191500,0.14648003472222224
20140903191530,0.1327517361111111
20140903191600,0.12990451388888888
20140903191630,0.13977864583333333
20140903191700,0.1542404513888889
20140903191730,0.1402517361111111
20140903191800,0.14026909722222222
20140903191830,0.1415060763888889
20140903191900,0.1396484375
20140903191930,0.1391015625
20140903192000,0.14247395833333334
20140903192030,0.14364583333333333
20140903192100,0.14522135416666668
20140903192130,0.15391493055555555
20140903192200,0.14266493055555557
20140903192230,0.14103732638888888
20140903192300,0.1457421875
20140903192330,0.14801215277777777
20140903192400,0.15176649305555556
20140903192430,0.15123263888888888
20140903192500,0.14921006944444445
20140903192530,0.13340711805555555
20140903192600,0.14581597222222223
20140903192630,0.14764756944444443
20140903192700,0.1427387152777778
20140903192730,0.14695746527777778
20140903192800,0.14993923611111112
20140903192830,0.15989583333333332
20140903192900,0.1650564236111111
20140903192930,0.1661111111111111
20140903193000,0.16980034722222223
20140903193030,0.17394965277777777
20140903193100,0.17739583333333334
20140903193130,0.16243489583333334
20140903193200,0.1696875
20140903193230,0.16702690972222223
20140903193300,0.14944444444444444
20140903193330,0.14452256944444444
20140903193400,0.1565190972222222
20140903193430,0.17143663194444445
20140903193500,0.16966145833333332
20140903193530,0.16321180555555556
20140903193600,0.16114149305555556
20140903193630,0.17451822916666668
20140903193700,0.1710720486111111
20140903193730,0.17253038194444445
20140903193800,0.16984809027777778
20140903193830,0.16871527777777778
20140903193900,0.169296875
20140903193930,0.16615451388888888
