img_name,timestamp_utc,mattime,fsc_z,fsc_thn_z,cf_shcu,cf_tot,solar_azimuth,skyopq,skythn,clr_z,thn_z,opq_z,cbh_bin,spd_rwp_cbh,dirn_rwp_cbh
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.173300.png.20150703173300.png,20150703173300,736148.73125,0.745548080728136,0.626412522534406,0.404444444444444,0.404444444444444,131.74365234375,9.17307090759277,37.16015625,11574,28493,5419,1804.43583052631,6.23333319028219,245.059320364678
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.173330.png.20150703173330.png,20150703173330,736148.731597222,0.744321055525014,0.621924134139637,0.44,0.44,132.013122558594,9.74200534820557,37.3420333862305,11627,28282,5566,1804.43583052631,6.23333319028219,245.059320364678
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.173400.png.20150703173400.png,20150703173400,736148.731944444,0.716884543557069,0.589673733933868,0.471111111111111,0.471111111111111,132.284454345703,10.6428813934326,36.2688484191895,12886,26839,5790,1808.16432457513,6.23333319028219,245.059320364678
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.173430.png.20150703173430.png,20150703173430,736148.732291667,0.690041612541007,0.559655650718862,0.504464285714286,0.504464285714286,132.557647705078,10.9396915435791,36.9446258544922,14078,25419,5922,1814.66514218126,6.23333319028219,245.059320364678
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.173500.png.20150703173500.png,20150703173500,736148.732638889,0.631798979052984,0.503894560816758,0.537777777777778,0.537777777777778,132.832733154297,10.9822082519531,35.8006057739258,16734,22901,5813,1821.64108853727,6.23333319028219,245.059320364678
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.173530.png.20150703173530.png,20150703173530,736148.732986111,0.582950574687383,0.478693712502472,0.568888888888889,0.568888888888889,133.109710693359,10.4255933761597,35.7653694152832,18977,21782,4744,1831.90424573744,6.23333319028219,245.059320364678
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.173600.png.20150703173600.png,20150703173600,736148.733333333,0.567665538907685,0.47915110505734,0.604444444444444,0.604444444444444,133.388595581055,9.80364799499512,37.3256225585938,19679,21810,4029,1839.7536714571,6.23333319028219,245.059320364678
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.173630.png.20150703173630.png,20150703173630,736148.733680556,0.489457963629975,0.415619783888254,0.64,0.64,133.669418334961,10.590163230896,34.2155075073242,23246,18924,3362,1851.255489315,7.99999976158142,282
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.173700.png.20150703173700.png,20150703173700,736148.734027778,0.391026064005279,0.32895634004179,0.671111111111111,0.671111111111111,133.952178955078,10.8938570022583,30.6975898742676,27687,14956,2822,1862.9806272757,7.99999976158142,282
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.173730.png.20150703173730.png,20150703173730,736148.734375,0.5983812079356,0.538974178507016,0.705357142857143,0.705357142857143,134.236877441406,12.5335063934326,39.8194961547852,18260,24505,2701,1873.03573257311,7.99999976158142,282
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.173800.png.20150703173800.png,20150703173800,736148.734722222,0.629091787864142,0.55461575640406,0.737777777777778,0.737777777777778,134.523559570312,14.1157970428467,39.2755317687988,16883,25245,3390,1878.35225562886,7.99999976158142,282
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.173830.png.20150703173830.png,20150703173830,736148.735069444,0.660956271551251,0.557071006566954,0.751111111111111,0.751111111111111,134.812225341797,15.0223207473755,39.3496322631836,15437,25364,4730,1884.21608116815,7.99999976158142,282
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.173900.png.20150703173900.png,20150703173900,736148.735416667,0.683486037438078,0.503748191661918,0.751111111111111,0.751111111111111,135.102874755859,17.8670177459717,37.0838165283203,14440,22982,8200,1888.09816372779,7.99999976158142,282
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.173930.png.20150703173930.png,20150703173930,736148.735763889,0.719696637587129,0.476699837797554,0.751111111111111,0.751111111111111,135.395538330078,19.9087066650391,36.4339904785156,12788,21748,11086,1890.69304990768,7.99999976158142,282
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.174000.png.20150703174000.png,20150703174000,736148.736111111,0.7588744398559,0.452047271768737,0.751111111111111,0.751111111111111,135.690216064453,21.8945808410645,36.1707000732422,10977,20579,13968,1891.62480440471,7.99999976158142,282
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.174030.png.20150703174030.png,20150703174030,736148.736458333,0.760699705895264,0.395636714806198,0.754464285714286,0.754464285714286,135.986938476562,24.7428855895996,32.6373176574707,10903,18026,16633,1891.62480440471,7.99999976158142,282
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.174100.png.20150703174100.png,20150703174100,736148.736805556,0.825178657547459,0.412074181244246,0.751111111111111,0.751111111111111,136.285705566406,26.5057468414307,35.7059288024902,7975,18798,18845,1891.62480440471,7.99999976158142,282
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.174130.png.20150703174130.png,20150703174130,736148.737152778,0.80744361396664,0.354974464634066,0.751111111111111,0.751111111111111,136.586532592773,28.8774337768555,31.4310245513916,8785,16195,20643,1891.62480440471,7.99999976158142,282
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.174200.png.20150703174200.png,20150703174200,736148.7375,0.863514564785202,0.327189039674994,0.751111111111111,0.751111111111111,136.889434814453,30.1348247528076,39.3932952880859,6316,15141,24819,1891.62480440471,7.99999976158142,282
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.174230.png.20150703174230.png,20150703174230,736148.737847222,0.855334186051553,0.344548745853838,0.751111111111111,0.751111111111111,137.194412231445,29.0799560546875,39.226261138916,6673,15893,23561,1891.62480440471,7.99999976158142,282
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.174300.png.20150703174300.png,20150703174300,736148.738194444,0.84516045156118,0.369071092717384,0.751111111111111,0.751111111111111,137.501495361328,28.6421298980713,38.6573715209961,7146,17033,21972,1891.62480440471,7.99999976158142,282
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.174330.png.20150703174330.png,20150703174330,736148.738541667,0.821748077547926,0.368872522473736,0.75,0.75,137.810684204102,28.2014942169189,38.3089752197266,8229,17029,20907,1891.62480440471,7.99999976158142,282
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.174400.png.20150703174400.png,20150703174400,736148.738888889,0.831044789049641,0.391622628432816,0.751111111111111,0.751111111111111,138.121994018555,28.3589057922363,38.4800643920898,7801,18082,20289,1891.62480440471,7.99999976158142,282
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.174430.png.20150703174430.png,20150703174430,736148.739236111,0.734278627713514,0.362606729735069,0.751111111111111,0.751111111111111,138.435440063477,30.5588302612305,28.7113456726074,12106,16520,16933,1891.62480440471,7.99999976158142,282
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.174500.png.20150703174500.png,20150703174500,736148.739583333,0.695482284760943,0.365149053870132,0.751111111111111,0.751111111111111,138.751037597656,30.2328052520752,29.4114761352539,13872,16634,15048,1891.62480440471,7.99999976158142,282
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.174500.png.20150703174500.png,20150703174500,736148.739583333,0.695482284760943,0.365149053870132,0.751111111111111,0.751111111111111,138.751037597656,30.2328052520752,29.4114761352539,13872,16634,15048,1891.62480440471,7.99999976158142,282
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.174530.png.20150703174530.png,20150703174530,736148.739930556,0.854715304419446,0.531655721004833,0.772321428571429,0.772321428571429,139.068786621094,27.2047901153564,40.7641716003418,6703,24529,14905,1891.62480440471,4.69999990860621,269.972444808943
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.174600.png.20150703174600.png,20150703174600,736148.740277778,0.790581778265642,0.500834248079034,0.786666666666667,0.786666666666667,139.388717651367,29.4337272644043,34.0541381835938,9539,22813,13198,1891.62480440471,4.69999990860621,269.972444808943
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.174630.png.20150703174630.png,20150703174630,736148.740625,0.786079589104238,0.480541715138611,0.786666666666667,0.786666666666667,139.710800170898,29.0951957702637,33.8898124694824,9746,21893,13920,1891.62480440471,4.69999990860621,269.972444808943
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.174700.png.20150703174700.png,20150703174700,736148.740972222,0.767526622022176,0.452629267757163,0.8,0.8,140.035095214844,29.1480751037598,32.5508651733398,10588,20615,14342,1891.62480440471,4.69999990860621,269.972444808943
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.174730.png.20150703174730.png,20150703174730,736148.741319444,0.769789700136102,0.474052772533696,0.777777777777778,0.777777777777778,140.361587524414,29.935718536377,31.8855171203613,10487,21595,13472,1893.74599581526,4.69999990860621,269.972444808943
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.174800.png.20150703174800.png,20150703174800,736148.741666667,0.769137730081587,0.503881424141798,0.746666666666667,0.746666666666667,140.690277099609,28.78688621521,32.9639358520508,10498,22913,12062,1896.86271068432,4.69999990860621,269.972444808943
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.174830.png.20150703174830.png,20150703174830,736148.742013889,0.788597531514912,0.550314051038784,0.714285714285714,0.714285714285714,141.021194458008,27.5432586669922,34.6896820068359,9626,25058,10850,1898.56867465012,4.69999990860621,269.972444808943
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.174900.png.20150703174900.png,20150703174900,736148.742361111,0.823090921049747,0.591217030979369,0.68,0.68,141.354339599609,26.7007026672363,36.3800735473633,8069,26966,10576,1903.66725978648,4.99999990065893,263.04231514412
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.174930.png.20150703174930.png,20150703174930,736148.742708333,0.825172066108456,0.575665249221867,0.648888888888889,0.648888888888889,141.689712524414,26.9422702789307,35.0541610717773,7976,26263,11383,1911.33409906028,4.99999990065893,263.04231514412
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.175000.png.20150703175000.png,20150703175000,736148.743055556,0.79644039190759,0.537996186134187,0.613333333333333,0.613333333333333,142.02734375,27.0863494873047,33.8732795715332,9287,24545,11791,1917.02839329404,4.99999990065893,263.04231514412
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.175030.png.20150703175030.png,20150703175030,736148.743402778,0.77665041507445,0.504370360609654,0.577777777777778,0.577777777777778,142.367233276367,26.9491882324219,33.5364189147949,10170,22966,12398,1922.95531748707,4.99999990065893,263.04231514412
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.175100.png.20150703175100.png,20150703175100,736148.74375,0.767211317030376,0.487005154073912,0.546666666666667,0.546666666666667,142.709365844727,26.768367767334,33.3491554260254,10614,22205,12776,1931.66157706124,4.99999990065893,263.04231514412
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.175130.png.20150703175130.png,20150703175130,736148.744097222,0.715307174346939,0.444059395082578,0.513392857142857,0.513392857142857,143.053787231445,25.7114791870117,32.3167610168457,12980,20246,12367,1937.69323991117,4.99999990065893,263.04231514412
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.175200.png.20150703175200.png,20150703175200,736148.744444444,0.624920478227487,0.361654052868268,0.48,0.48,143.400466918945,24.8344459533691,29.8326053619385,17098,16486,12001,1943.18701215316,4.99999990065893,263.04231514412
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.175230.png.20150703175230.png,20150703175230,736148.744791667,0.521683869129796,0.27569960335722,0.448888888888889,0.448888888888889,143.749450683594,23.5529479980469,26.1246643066406,21827,12581,11225,1950.14296284479,4.99999990065893,263.04231514412
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.175300.png.20150703175300.png,20150703175300,736148.745138889,0.621720495280977,0.367196294051433,0.413333333333333,0.413333333333333,144.100708007812,22.7195301055908,34.1341590881348,17475,16963,11758,1952.21080651945,4.99999990065893,263.04231514412
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.175330.png.20150703175330.png,20150703175330,736148.745486111,0.654325529060458,0.417449257800666,0.4,0.4,144.45426940918,22.0777835845947,36.8364181518555,15975,19292,10947,1955.483549443,4.99999990065893,263.04231514412
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.175400.png.20150703175400.png,20150703175400,736148.745833333,0.720867853511865,0.514395725626771,0.4,0.4,144.810119628906,20.9413108825684,40.0507469177246,12904,23780,9545,1961.45039443099,4.99999990065893,263.04231514412
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.175430.png.20150703175430.png,20150703175430,736148.746180556,0.508039572685195,0.378068308947726,0.401785714285714,0.401785714285714,145.16828918457,18.7017211914062,31.1567153930664,22427,17235,5925,1965.60562441331,1.76666663090388,225.595501505434
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.175500.png.20150703175500.png,20150703175500,736148.746527778,0.559590153144061,0.452191846943701,0.417777777777778,0.417777777777778,145.528747558594,18.4392757415771,34.2159538269043,20073,20610,4895,1969.94522350053,1.76666663090388,225.595501505434
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.175530.png.20150703175530.png,20150703175530,736148.746875,0.583769690861687,0.481804438796749,0.448888888888889,0.448888888888889,145.891540527344,17.4954814910889,36.5422859191895,18998,21991,4654,1977.80183467159,1.76666663090388,225.595501505434
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.175600.png.20150703175600.png,20150703175600,736148.747222222,0.58632407427707,0.481397847104992,0.484444444444444,0.484444444444444,146.256637573242,16.0882015228271,38.1312408447266,18869,21958,4786,1981.32197421459,1.76666663090388,225.595501505434
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.175630.png.20150703175630.png,20150703175630,736148.747569444,0.676756102306877,0.527360387434329,0.497777777777778,0.497777777777778,146.624053955078,15.0948333740234,41.9387321472168,14951,24392,6910,1981.05554359838,1.76666663090388,225.595501505434
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.175700.png.20150703175700.png,20150703175700,736148.747916667,0.606967572304996,0.445420683610868,0.497777777777778,0.497777777777778,146.993774414062,15.7136659622192,36.4542007446289,17938,20329,7373,1981.40571918746,1.76666663090388,225.595501505434
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.175730.png.20150703175730.png,20150703175730,736148.748263889,0.584106715812106,0.409662344500757,0.495535714285714,0.495535714285714,147.365844726562,15.6056642532349,35.4272384643555,18956,18672,7951,1985.96555840577,1.76666663090388,225.595501505434
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.175800.png.20150703175800.png,20150703175800,736148.748611111,0.588217224355458,0.405156335710368,0.497777777777778,0.497777777777778,147.740219116211,15.4045715332031,34.6645812988281,18767,18465,8343,1991.26535893412,1.76666663090388,225.595501505434
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.175830.png.20150703175830.png,20150703175830,736148.748958333,0.581455007893352,0.394996491843536,0.497777777777778,0.497777777777778,148.116912841797,15.245044708252,34.2326354980469,19089,18015,8504,1998.43769666884,1.76666663090388,225.595501505434
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.175900.png.20150703175900.png,20150703175900,736148.749305556,0.546563144273369,0.366868447602755,0.497777777777778,0.497777777777778,148.49592590332,15.0366592407227,32.4839630126953,20674,16727,8193,2004.2140207391,1.76666663090388,225.595501505434
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.175930.png.20150703175930.png,20150703175930,736148.749652778,0.574985752487835,0.400968830827233,0.497777777777778,0.497777777777778,148.87727355957,14.5717296600342,34.2190704345703,19390,18293,7939,2007.27138765262,1.76666663090388,225.595501505434
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.180000.png.20150703180000.png,20150703180000,736148.75,0.598537742062969,0.447020594563738,0.48,0.48,149.260925292969,14.0302467346191,35.1775588989258,18285,20360,6901,2012.95831784335,1.76666663090388,225.595501505434
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.180000.png.20150703180000.png,20150703180000,736148.75,0.598537742062969,0.447020594563738,0.48,0.48,149.260925292969,14.0302467346191,35.1775588989258,18285,20360,6901,2012.95831784335,1.76666663090388,225.595501505434
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.180030.png.20150703180030.png,20150703180030,736148.750347222,0.63640155423353,0.510767677211161,0.448888888888889,0.448888888888889,149.646896362305,13.491810798645,38.6475448608398,16563,23267,5723,2023.58206903367,1.76666663090388,225.595501505434
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.180100.png.20150703180100.png,20150703180100,736148.750694444,0.649934239368698,0.544848750548005,0.413333333333333,0.413333333333333,150.035171508789,13.2407426834106,40.2792434692383,15970,24856,4794,2027.80612201113,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.180130.png.20150703180130.png,20150703180130,736148.751041667,0.660975716665206,0.57701411414044,0.377777777777778,0.377777777777778,150.425765991211,12.6988801956177,42.1032829284668,15469,26328,3831,2027.80612201113,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.180200.png.20150703180200.png,20150703180200,736148.751388889,0.695375114965182,0.611746156878203,0.346666666666667,0.346666666666667,150.818649291992,12.7490978240967,43.6941375732422,13911,27936,3819,2027.80612201113,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.180230.png.20150703180230.png,20150703180230,736148.751736111,0.704808304255272,0.615357605284526,0.334821428571429,0.334821428571429,151.213836669922,13.1391344070435,45.0281143188477,13451,28040,4076,2027.80612201113,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.180300.png.20150703180300.png,20150703180300,736148.752083333,0.720888908388908,0.624144436644437,0.333333333333333,0.333333333333333,151.611297607422,14.0612335205078,44.5178298950195,12723,28451,4410,2027.80612201113,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.180330.png.20150703180330.png,20150703180330,736148.752430556,0.726993663253448,0.60635428771899,0.333333333333333,0.333333333333333,152.011047363281,15.2207880020142,43.9310760498047,12451,27654,5502,2027.80612201113,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.180400.png.20150703180400.png,20150703180400,736148.752777778,0.725614834948051,0.584432949015826,0.333333333333333,0.333333333333333,152.4130859375,15.7969217300415,43.8018989562988,12518,26663,6441,2028.46928301509,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.180430.png.20150703180430.png,20150703180430,736148.753125,0.706767412744086,0.540184945197355,0.333333333333333,0.333333333333333,152.817367553711,16.766996383667,41.5456581115723,13350,24593,7584,2030.68340466069,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.180500.png.20150703180500.png,20150703180500,736148.753472222,0.735023243575125,0.540873607578283,0.333333333333333,0.333333333333333,153.223907470703,18.138298034668,41.5368270874023,12084,24666,8854,2033.96886028421,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.180530.png.20150703180530.png,20150703180530,736148.753819444,0.701809340226058,0.481512310523088,0.334821428571429,0.334821428571429,153.632690429688,19.1672382354736,38.4800300598145,13613,21982,10057,2037.15610935377,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.180600.png.20150703180600.png,20150703180600,736148.754166667,0.706248356848655,0.46573481728157,0.333333333333333,0.333333333333333,154.043716430664,20.2718391418457,38.2153778076172,13408,21258,10978,2040.6839804613,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.180630.png.20150703180630.png,20150703180630,736148.754513889,0.693579106372731,0.430394710917489,0.333333333333333,0.333333333333333,154.456939697266,21.3690032958984,35.6297225952148,13997,19660,12022,2036.47315346322,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.180700.png.20150703180700.png,20150703180700,736148.754861111,0.730701677351366,0.4513480284535,0.333333333333333,0.333333333333333,154.87239074707,22.530252456665,35.6907768249512,12266,20558,12724,2030.13963686187,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.180730.png.20150703180730.png,20150703180730,736148.755208333,0.71905305191101,0.431896967835359,0.333333333333333,0.333333333333333,155.290008544922,23.2903060913086,33.9065742492676,12805,19685,13088,2025.3351655183,1.76666663090388,225.595501505434
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.180800.png.20150703180800.png,20150703180800,736148.755555556,0.724446393334795,0.431155448366586,0.333333333333333,0.333333333333333,155.709808349609,23.383415222168,33.3930702209473,12568,19665,13377,2023.62572154432,1.76666663090388,225.595501505434
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.180830.png.20150703180830.png,20150703180830,736148.755902778,0.695631259019548,0.403441640792408,0.334821428571429,0.334821428571429,156.131774902344,23.1266231536865,32.3975296020508,13920,18451,13363,2020.92685888147,1.76666663090388,225.595501505434
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.180900.png.20150703180900.png,20150703180900,736148.75625,0.676413255360624,0.402983113213746,0.333333333333333,0.333333333333333,156.555877685547,22.0449714660645,32.886344909668,14774,18399,12484,2020.85963759311,1.76666663090388,225.595501505434
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.180930.png.20150703180930.png,20150703180930,736148.756597222,0.632727193155211,0.399877459025362,0.333333333333333,0.333333333333333,156.982086181641,20.5547752380371,32.2599601745605,16784,18274,10641,2025.9596495017,1.76666663090388,225.595501505434
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.181000.png.20150703181000.png,20150703181000,736148.756944444,0.604055472919765,0.41486569253653,0.315555555555556,0.315555555555556,157.410415649414,19.3268737792969,32.0033683776855,18101,18966,8649,2028.1526546224,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.181030.png.20150703181030.png,20150703181030,736148.757291667,0.629620040132047,0.4702353981919,0.28,0.28,157.8408203125,17.7071590423584,33.7689819335938,17166,21794,7387,2028.1526546224,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.181100.png.20150703181100.png,20150703181100,736148.757638889,0.624124513618677,0.495892779939473,0.248888888888889,0.248888888888889,158.273284912109,16.5496997833252,34.4073104858398,17388,22940,5932,2028.1526546224,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.181130.png.20150703181130.png,20150703181130,736148.757986111,0.59763185756574,0.491735269332988,0.214285714285714,0.214285714285714,158.707778930664,15.6153898239136,33.9928359985352,18622,22758,4901,2028.1526546224,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.181200.png.20150703181200.png,20150703181200,736148.758333333,0.59064819609874,0.504876575176938,0.182222222222222,0.182222222222222,159.144287109375,14.7479486465454,34.0686187744141,18971,23398,3975,2028.1526546224,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.181230.png.20150703181230.png,20150703181230,736148.758680556,0.591676380434313,0.52473772827354,0.151111111111111,0.151111111111111,159.582794189453,13.7562856674194,35.2082748413086,18916,24309,3101,2028.1526546224,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.181300.png.20150703181300.png,20150703181300,736148.759027778,0.582821159776585,0.525953721075672,0.115555555555556,0.115555555555556,160.023254394531,12.8205966949463,35.0292930603027,19345,24389,2637,2028.1526546224,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.181330.png.20150703181330.png,20150703181330,736148.759375,0.598581805603597,0.556879107575234,0.08,0.08,160.465667724609,11.8781909942627,37.333911895752,18568,25759,1929,2028.1526546224,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.181400.png.20150703181400.png,20150703181400,736148.759722222,0.597852853501534,0.561649457813107,0.0488888888888889,0.0488888888888889,160.909973144531,11.569281578064,38.043140411377,18617,26001,1676,2028.1526546224,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.181430.png.20150703181430.png,20150703181430,736148.760069444,0.611903218837762,0.567465975372651,0.0133928571428571,0.0133928571428571,161.356155395508,11.2977895736694,38.6253204345703,17965,26268,2057,2028.1526546224,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.181500.png.20150703181500.png,20150703181500,736148.760416667,0.602092546650847,0.553726674576637,0,0,161.80419921875,10.9470500946045,38.9916648864746,18445,25668,2242,2028.1526546224,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.181530.png.20150703181530.png,20150703181530,736148.760763889,0.634641582873824,0.58827981403395,0,0,162.254058837891,10.2564315795898,40.8833541870117,16896,27205,2144,2028.1526546224,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.181600.png.20150703181600.png,20150703181600,736148.761111111,0.61981452257939,0.574504420761365,0,0,162.705703735352,9.9099178314209,41.1025924682617,17587,26576,2096,2028.1526546224,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.181630.png.20150703181630.png,20150703181630,736148.761458333,0.647580227743271,0.596467391304348,0,0,163.159103393555,9.5527925491333,41.7796783447266,16341,27657,2370,2028.1526546224,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.181700.png.20150703181700.png,20150703181700,736148.761805556,0.644716428202034,0.575137907257369,0,0,163.614227294922,9.6677770614624,41.5270156860352,16488,26691,3229,2028.1526546224,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.181730.png.20150703181730.png,20150703181730,736148.762152778,0.681439010195504,0.603345332269955,0,0,164.071029663086,9.43662929534912,42.7936515808105,14779,27991,3623,2027.98699349417,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.181800.png.20150703181800.png,20150703181800,736148.7625,0.663859558204314,0.565373237459783,0,0,164.529495239258,9.63052558898926,41.1318855285645,15567,26183,4561,2029.52096176147,5.66666650772095,238.517419063542
sgptsicldmaskC1.a1.20150703/sgptsicldmaskC1.a1.20150703.181830.png.20150703181830.png,20150703181830,736148.762847222,0.677525132674634,0.544138585666825,0,0,164.989547729492,10.8649282455444,39.634838104248,14948,25223,6183,2040.00324794224,5.66666650772095,238.517419063542
