img_name,timestamp_utc,mattime,fsc_z,fsc_thn_z,cf_shcu,cf_tot,solar_azimuth,skyopq,skythn,clr_z,thn_z,opq_z,cbh_bin,spd_rwp_cbh,dirn_rwp_cbh
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.202300.png.20150823202300.png,2.01508E+13,736199.8493,0.710415714,0.39358899,0.96,0.96,231.5933228,32.32601166,32.07295227,13298,18074,14549,1146.987188,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.202330.png.20150823202330.png,2.01508E+13,736199.8497,0.679157317,0.405307074,0.928571429,0.928571429,231.7550354,30.70030212,32.23523331,14727,18604,12570,1148.649473,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.202400.png.20150823202400.png,2.01508E+13,736199.85,0.653651734,0.410493289,0.893333333,0.893333333,231.9161835,29.35683823,32.69142532,15896,18840,11160,1148.842296,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.202430.png.20150823202430.png,2.01508E+13,736199.8503,0.636855423,0.408668528,0.862222222,0.862222222,232.0767822,28.59859848,32.49497986,16648,18735,10461,1149.965524,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.202500.png.20150823202500.png,2.01508E+13,736199.8507,0.611803207,0.399825461,0.826666667,0.826666667,232.2368164,27.76088142,31.53277969,17793,18326,9716,1150.233054,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.202530.png.20150823202530.png,2.01508E+13,736199.851,0.608750654,0.399690281,0.791111111,0.791111111,232.396286,27.98832893,30.34555054,17938,18325,9585,1150.376118,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.202600.png.20150823202600.png,2.01508E+13,736199.8514,0.626973928,0.4303326,0.76,0.76,232.5552063,27.76176071,30.51696968,17126,19757,9028,1150.244543,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.202630.png.20150823202630.png,2.01508E+13,736199.8517,0.632326666,0.454765329,0.727678571,0.727678571,232.7135773,26.67169189,30.36981201,16874,20871,8149,1150.03424,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.202700.png.20150823202700.png,2.01508E+13,736199.8521,0.663217514,0.498878118,0.693333333,0.693333333,232.8713989,24.65967751,32.59152985,15460,22901,7544,1149.774908,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.202730.png.20150823202730.png,2.01508E+13,736199.8524,0.666702976,0.502439981,0.662222222,0.662222222,233.0286713,22.8195343,33.53347015,15299,23063,7540,1149.461495,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.202800.png.20150823202800.png,2.01508E+13,736199.8528,0.650365043,0.480527405,0.626666667,0.626666667,233.1853943,21.75323868,34.27976608,16043,22049,7793,1149.32589,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.202830.png.20150823202830.png,2.01508E+13,736199.8531,0.631004272,0.44207131,0.591111111,0.591111111,233.3415833,21.61942863,33.89624786,16931,20284,8669,1149.306708,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.202900.png.20150823202900.png,2.01508E+13,736199.8535,0.598465696,0.39612937,0.56,0.56,233.4972382,21.0561676,33.70526886,18424,18176,9284,1149.411926,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.202930.png.20150823202930.png,2.01508E+13,736199.8538,0.558352951,0.373288866,0.526785714,0.526785714,233.652359,20.11276245,34.17604446,20261,17125,8490,1149.73788,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.203000.png.20150823203000.png,2.01508E+13,736199.8542,0.515717779,0.363080685,0.493333333,0.493333333,233.8069458,18.68771744,33.92249298,22184,16632,6992,1150.131474,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.203000.png.20150823203000.png,2.01508E+13,736199.8542,0.515717779,0.363080685,0.493333333,0.493333333,233.8069458,18.68771744,33.92249298,22184,16632,6992,1150.131474,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.203030.png.20150823203030.png,2.01508E+13,736199.8545,0.496551875,0.371044476,0.457777778,0.457777778,233.9609985,18.06232071,34.25174332,23069,17002,5751,1150.784492,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.203100.png.20150823203100.png,2.01508E+13,736199.8549,0.462103542,0.387553134,0.426666667,0.426666667,234.1145172,16.20368004,34.1265564,24676,17779,3420,1152.047764,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.203130.png.20150823203130.png,2.01508E+13,736199.8552,0.450494834,0.390482626,0.392857143,0.392857143,234.2675171,16.25256157,33.3762207,25208,17913,2753,1153.146365,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.203200.png.20150823203200.png,2.01508E+13,736199.8556,0.430436583,0.38187406,0.36,0.36,234.4199982,15.75001812,32.78878021,26131,17520,2228,1153.620719,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.203230.png.20150823203230.png,2.01508E+13,736199.8559,0.421414089,0.374103386,0.328888889,0.328888889,234.5719452,14.36696339,32.57090759,26538,17159,2170,1157.141709,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.203300.png.20150823203300.png,2.01508E+13,736199.8563,0.378318873,0.323472991,0.311111111,0.311111111,234.7233887,12.93547916,31.36017609,28519,14839,2516,1157.420994,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.203330.png.20150823203330.png,2.01508E+13,736199.8566,0.360725813,0.306682369,0.284444444,0.284444444,234.8743134,12.33760357,30.32598114,29312,14062,2478,1157.768175,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.203400.png.20150823203400.png,2.01508E+13,736199.8569,0.357695072,0.311069492,0.253333333,0.253333333,235.0247345,11.98427296,31.0013504,29494,14284,2141,1158.394834,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.203430.png.20150823203430.png,2.01508E+13,736199.8573,0.340838814,0.29752624,0.21875,0.21875,235.1746368,11.23570633,29.38304901,30270,13663,1989,1158.64332,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.203500.png.20150823203500.png,2.01508E+13,736199.8576,0.339939456,0.296687501,0.186666667,0.186666667,235.3240204,11.73227787,29.46298409,30308,13623,1986,1158.244013,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.203530.png.20150823203530.png,2.01508E+13,736199.858,0.333362413,0.292970709,0.155555556,0.155555556,235.4729156,12.09316444,28.41578102,30566,13433,1852,1157.506084,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.203600.png.20150823203600.png,2.01508E+13,736199.8583,0.316017882,0.280972631,0.12,0.12,235.6213074,12.1467514,27.30477524,31364,12884,1607,1156.629537,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.203630.png.20150823203630.png,2.01508E+13,736199.8587,0.32319756,0.298649532,0.084444444,0.084444444,235.7691956,12.02172375,27.53217316,31072,13711,1127,1155.145698,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.203700.png.20150823203700.png,2.01508E+13,736199.859,0.309587609,0.292791321,0.053333333,0.053333333,235.9165955,11.94057941,26.64732933,31692,13440,771,1153.46066,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.203730.png.20150823203730.png,2.01508E+13,736199.8594,0.3411998,0.326294916,0.017857143,0.017857143,236.0634918,12.15830898,27.20009613,30233,14974,684,1152.417639,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.203800.png.20150823203800.png,2.01508E+13,736199.8597,0.333798092,0.318766067,0,0,236.2098999,10.20374775,28.27965927,30580,14632,690,1153.475098,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.203830.png.20150823203830.png,2.01508E+13,736199.8601,0.305232431,0.288763996,0,0,236.3558197,8.921695709,27.31235123,31894,13256,756,1151.264689,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.203900.png.20150823203900.png,2.01508E+13,736199.8604,0.291172883,0.273353085,0,0,236.5012512,8.467494011,26.38564682,32538,12548,818,1149.561479,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.203930.png.20150823203930.png,2.01508E+13,736199.8608,0.298041522,0.279393504,0,0,236.6461945,8.331489563,27.57855034,32222,12825,856,1148.412471,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.204000.png.20150823204000.png,2.01508E+13,736199.8611,0.26950061,0.250174307,0,0,236.7906647,8.153967857,26.30294037,33527,11482,887,1144.43158,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.204030.png.20150823204030.png,2.01508E+13,736199.8615,0.284914375,0.262800122,0,0,236.9346466,8.268945694,26.78804016,32821,12062,1015,1141.69297,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.204100.png.20150823204100.png,2.01508E+13,736199.8618,0.264223302,0.243610137,0,0,237.0781555,8.018420219,25.8382225,33767,11180,946,1146.609786,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.204130.png.20150823204130.png,2.01508E+13,736199.8622,0.280986146,0.260630523,0,0,237.2211914,8.172169685,25.86978912,32956,11946,933,1156.680383,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.204200.png.20150823204200.png,2.01508E+13,736199.8625,0.253226088,0.236354521,0,0,237.3637695,8.171379089,24.06167221,34259,10843,774,1163.322694,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.204230.png.20150823204230.png,2.01508E+13,736199.8628,0.279328391,0.261317052,0,0,237.5058594,8.801560402,25.05103874,33050,11984,826,1165.636545,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.204300.png.20150823204300.png,2.01508E+13,736199.8632,0.265425775,0.245962381,0,0,237.6474915,8.738348961,24.40671921,33703,11285,893,1163.907253,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.204330.png.20150823204330.png,2.01508E+13,736199.8635,0.287424236,0.265708804,0,0,237.7886505,9.253445625,25.18956947,32683,12187,996,1163.230281,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.204400.png.20150823204400.png,2.01508E+13,736199.8639,0.280519707,0.259657307,0,0,237.9293518,9.092176437,25.30741692,33004,11911,957,1162.501234,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.204430.png.20150823204430.png,2.01508E+13,736199.8642,0.283440879,0.263363272,0,0,238.0695953,9.44491291,25.77450562,32870,12081,921,1161.448775,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.204500.png.20150823204500.png,2.01508E+13,736199.8646,0.284979177,0.26291346,0,0,238.2093811,9.652028084,26.3266201,32793,12058,1012,1160.868984,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.204530.png.20150823204530.png,2.01508E+13,736199.8649,0.303558967,0.279243719,0,0,238.3487244,10.50667572,27.69412422,31936,12805,1115,1154.225298,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.204600.png.20150823204600.png,2.01508E+13,736199.8653,0.302287546,0.27640273,0,0,238.4875946,10.95495033,27.33161736,31995,12675,1187,1153.271504,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.204630.png.20150823204630.png,2.01508E+13,736199.8656,0.323143343,0.294165104,0,0,238.6260376,11.55300045,27.96942902,31042,13491,1329,1155.330396,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.204700.png.20150823204700.png,2.01508E+13,736199.866,0.362313783,0.329334526,0,0,238.7640228,12.24451256,29.3551712,29236,15099,1512,1153.912313,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.204730.png.20150823204730.png,2.01508E+13,736199.8663,0.370645084,0.331660813,0.026666667,0.026666667,238.9015503,12.86398602,29.2517662,28849,15203,1787,1148.694775,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.204800.png.20150823204800.png,2.01508E+13,736199.8667,0.351582754,0.304241738,0.057777778,0.057777778,239.0386505,13.95783424,27.8410759,29763,13965,2173,1148.934701,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.204830.png.20150823204830.png,2.01508E+13,736199.867,0.344846372,0.300784485,0.089285714,0.089285714,239.1753082,15.06226063,28.39318848,30065,13803,2022,1150.498094,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.204900.png.20150823204900.png,2.01508E+13,736199.8674,0.333580252,0.304254995,0.124444444,0.124444444,239.3115387,14.87790298,29.00658226,30588,13965,1346,1152.326657,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.204930.png.20150823204930.png,2.01508E+13,736199.8677,0.344871907,0.319710701,0.155555556,0.155555556,239.4473267,15.39028931,28.79634857,30073,14676,1155,1154.793809,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.205000.png.20150823205000.png,2.01508E+13,736199.8681,0.36421071,0.341466603,0.191111111,0.191111111,239.5826721,15.66460609,29.46664429,29184,15674,1044,1157.242042,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.205030.png.20150823205030.png,2.01508E+13,736199.8684,0.369396646,0.347614899,0.2,0.2,239.7175903,17.10981369,28.28877258,28951,15959,1000,1159.978552,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.205100.png.20150823205100.png,2.01508E+13,736199.8688,0.378003355,0.353388372,0.2,0.2,239.8520813,18.11348915,27.71735191,28554,16223,1130,1162.100901,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.205130.png.20150823205130.png,2.01508E+13,736199.8691,0.407154061,0.378180551,0.200892857,0.200892857,239.9861603,19.1737709,28.12623024,27214,17360,1330,1164.052278,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.205200.png.20150823205200.png,2.01508E+13,736199.8694,0.445630624,0.406762675,0.2,0.2,240.1197968,20.30640411,28.94357109,25445,18670,1784,1165.287884,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.205230.png.20150823205230.png,2.01508E+13,736199.8698,0.464719082,0.416726576,0.2,0.2,240.2530212,21.07415962,30.65831757,24571,19129,2203,1166.434316,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.205300.png.20150823205300.png,2.01508E+13,736199.8701,0.442742603,0.389864482,0.222222222,0.222222222,240.3858337,22.05326462,30.41863823,25577,17894,2427,1167.082216,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.205330.png.20150823205330.png,2.01508E+13,736199.8705,0.479534074,0.419790986,0.257777778,0.257777778,240.518219,23.53673935,32.42488098,23905,19281,2744,1168.1607,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.205400.png.20150823205400.png,2.01508E+13,736199.8708,0.520584387,0.45769734,0.288888889,0.288888889,240.6501923,23.10178375,35.20557404,21986,20990,2884,1169.024401,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.205430.png.20150823205430.png,2.01508E+13,736199.8712,0.56974691,0.483879406,0.321428571,0.321428571,240.7817535,23.74390984,37.45550537,19737,22197,3939,1169.931454,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.205500.png.20150823205500.png,2.01508E+13,736199.8715,0.58793126,0.476904959,0.355555556,0.355555556,240.9129181,25.73278046,37.33829117,18895,21868,5091,1170.66312,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.205530.png.20150823205530.png,2.01508E+13,736199.8719,0.617480978,0.490723178,0.386666667,0.386666667,241.0436554,26.66092491,37.63451385,17545,22508,5814,1171.436595,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.205600.png.20150823205600.png,2.01508E+13,736199.8722,0.689948336,0.559348636,0.422222222,0.422222222,241.173996,27.42533302,40.43643951,14223,25659,5991,1171.774488,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.205630.png.20150823205630.png,2.01508E+13,736199.8726,0.771183115,0.660612272,0.457777778,0.457777778,241.3039398,27.08138466,43.00162506,10494,30297,5071,1171.352525,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.205700.png.20150823205700.png,2.01508E+13,736199.8729,0.75319353,0.675829446,0.488888889,0.488888889,241.4334717,26.02452087,42.42341995,11322,31003,3549,1169.157439,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.205730.png.20150823205730.png,2.01508E+13,736199.8733,0.734648932,0.613017881,0.522321429,0.522321429,241.5626221,26.76810646,40.21245193,12169,28113,5578,1167.109174,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.205800.png.20150823205800.png,2.01508E+13,736199.8736,0.729466914,0.562040772,0.555555556,0.555555556,241.6913605,28.38924026,39.00188446,12408,25778,7679,1167.363333,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.205830.png.20150823205830.png,2.01508E+13,736199.874,0.684713167,0.496980136,0.586666667,0.586666667,241.8197174,29.40428543,36.36386108,14460,22793,8610,1167.939224,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.205900.png.20150823205900.png,2.01508E+13,736199.8743,0.638122029,0.449212787,0.622222222,0.622222222,241.9476776,30.00803947,33.85551453,16595,20600,8663,1168.829802,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.205930.png.20150823205930.png,2.01508E+13,736199.8747,0.592136789,0.435460684,0.657777778,0.657777778,242.0752411,29.61815262,32.93902588,18725,19992,7193,1169.6735,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.210000.png.20150823210000.png,2.01508E+13,736199.875,0.586963628,0.448362281,0.688888889,0.688888889,242.2024231,30.3445034,34.49972534,18953,20574,6360,1169.545258,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.210030.png.20150823210030.png,2.01508E+13,736199.8753,0.617183074,0.508214581,0.72,0.72,242.3292236,29.74548721,38.22709274,17569,23324,5001,1168.791832,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.210100.png.20150823210100.png,2.01508E+13,736199.8757,0.640322581,0.562728858,0.755555556,0.755555556,242.4556274,28.86532021,41.52291489,16502,25818,3560,1168.791832,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.210130.png.20150823210130.png,2.01508E+13,736199.876,0.712829005,0.619836151,0.791111111,0.791111111,242.581665,30.26194954,44.30994415,13180,28448,4268,1168.791832,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.210200.png.20150823210200.png,2.01508E+13,736199.8764,0.796668919,0.690937629,0.822222222,0.822222222,242.7073212,31.74547195,47.15267563,9327,31694,4850,1168.791832,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.210230.png.20150823210230.png,2.01508E+13,736199.8767,0.86759225,0.748196421,0.830357143,0.830357143,242.8325958,33.25322723,48.82509613,6075,34328,5478,1168.791832,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.210300.png.20150823210300.png,2.01508E+13,736199.8771,0.914639463,0.745204464,0.831111111,0.831111111,242.9575043,36.81581116,48.24604797,3916,34187,7773,1168.791832,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.210330.png.20150823210330.png,2.01508E+13,736199.8774,0.950559152,0.717873259,0.831111111,0.831111111,243.0820313,41.40425491,45.67690659,2268,32931,10674,1168.791832,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.210400.png.20150823210400.png,2.01508E+13,736199.8778,0.953489386,0.667538468,0.831111111,0.831111111,243.206192,44.3919487,42.76293182,2134,30628,13120,1168.791832,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.210430.png.20150823210430.png,2.01508E+13,736199.8781,0.959721889,0.660752817,0.831111111,0.831111111,243.3299866,46.23012924,41.32749557,1848,30316,13717,1168.791832,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.210500.png.20150823210500.png,2.01508E+13,736199.8785,0.958566727,0.654606482,0.831111111,0.831111111,243.4534149,47.02577209,39.81823349,1901,30034,13946,1168.791832,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.210530.png.20150823210530.png,2.01508E+13,736199.8788,0.956548268,0.602200915,0.857142857,0.857142857,243.5764771,49.47504044,37.04414749,1994,27635,16261,1168.791832,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.210600.png.20150823210600.png,2.01508E+13,736199.8792,0.953746652,0.588380044,0.888888889,0.888888889,243.6991882,50.78165436,35.09201813,2124,27019,16778,1168.791832,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.210630.png.20150823210630.png,2.01508E+13,736199.8795,0.944509778,0.584890457,0.92,0.92,243.8215179,50.9365921,33.98614502,2548,26857,16513,1182.06401,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.210700.png.20150823210700.png,2.01508E+13,736199.8799,0.916517838,0.606351004,0.955555556,0.955555556,243.943512,48.17854309,34.82859421,3833,27840,14241,1182.06401,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.210730.png.20150823210730.png,2.01508E+13,736199.8802,0.861780652,0.610795393,0.991111111,0.991111111,244.0651398,45.43956375,35.24888611,6348,28052,11527,1193.31156,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.210800.png.20150823210800.png,2.01508E+13,736199.8806,0.832788885,0.573086807,0.977777778,0.977777778,244.1864166,44.86527634,33.59709549,7678,26315,11925,1194.873408,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.210830.png.20150823210830.png,2.01508E+13,736199.8809,0.829454997,0.561860729,0.946428571,0.946428571,244.3073425,44.72317505,32.79666519,7820,25763,12270,1194.873408,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.210900.png.20150823210900.png,2.01508E+13,736199.8813,0.823647426,0.578036069,0.911111111,0.911111111,244.4279175,41.65189743,33.71902084,8087,26507,11263,1194.873408,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.210930.png.20150823210930.png,2.01508E+13,736199.8816,0.849037664,0.60590058,0.88,0.88,244.5481415,39.67967224,35.45680618,6918,27766,11142,1194.873408,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.211000.png.20150823211000.png,2.01508E+13,736199.8819,0.860291069,0.623224455,0.844444444,0.844444444,244.6680298,38.98005676,35.06908035,6403,28563,10865,1196.869189,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.211030.png.20150823211030.png,2.01508E+13,736199.8823,0.859502149,0.617143356,0.808888889,0.808888889,244.7875671,38.23328781,34.62747574,6440,28288,11109,1198.808382,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.211100.png.20150823211100.png,2.01508E+13,736199.8826,0.833693399,0.603818876,0.777777778,0.777777778,244.9067535,36.79725647,33.24494171,7621,27670,10534,1199.49131,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.211130.png.20150823211130.png,2.01508E+13,736199.883,0.779280557,0.549813486,0.745535714,0.745535714,245.0256195,35.2653389,31.4385376,10118,25204,10519,1199.785614,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.211200.png.20150823211200.png,2.01508E+13,736199.8833,0.703639855,0.520577838,0.711111111,0.711111111,245.1441345,32.47592545,30.63275146,13581,23856,8389,1201.651367,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.211230.png.20150823211230.png,2.01508E+13,736199.8837,0.634338282,0.486429926,0.68,0.68,245.2623138,30.31884384,30.09074593,16774,22314,6785,1204.670501,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.211300.png.20150823211300.png,2.01508E+13,736199.884,0.583778131,0.477222718,0.644444444,0.644444444,245.3801727,28.19133186,30.28689957,19105,21905,4891,1207.569646,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.211330.png.20150823211330.png,2.01508E+13,736199.8844,0.527434439,0.440869357,0.613333333,0.613333333,245.4976959,26.79138565,28.6736393,21678,20224,3971,1214.982439,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.211400.png.20150823211400.png,2.01508E+13,736199.8847,0.474465907,0.391820379,0.613333333,0.613333333,245.6148834,25.5592556,26.91065025,24132,17992,3795,1214.982439,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.211430.png.20150823211430.png,2.01508E+13,736199.8851,0.446420409,0.360614701,0.580357143,0.580357143,245.7317352,25.63295364,25.44027901,25432,16567,3942,1214.982439,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.211500.png.20150823211500.png,2.01508E+13,736199.8854,0.428938487,0.345389222,0.577777778,0.577777778,245.8482819,24.80831146,25.25360298,26226,15862,3837,1214.982439,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.211500.png.20150823211500.png,2.01508E+13,736199.8854,0.428938487,0.345389222,0.577777778,0.577777778,245.8482819,24.80831146,25.25360298,26226,15862,3837,1214.982439,NaN,NaN
sgptsicldmaskC1.a1.20150823/sgptsicldmaskC1.a1.20150823.211530.png.20150823211530.png,2.01508E+13,736199.8858,0.411822338,0.327541912,0.546666667,0.546666667,245.9644928,25.18571281,23.80905533,27015,15044,3871,1217.843052,NaN,NaN
